No,Name,Post Code,Date,Reference,Type,Value
0,Depot,Postcode 0,09/08/2019,0,0,0
1,Company 1,Postcode 1,09/08/2019,INV21968,Invoice,122.88
2,Company 2,Postcode 2,09/08/2019,INV21969,Invoice,26.53
3,Company 3,Postcode 3,09/08/2019,INV21970,Invoice,98.05
4,Company 4,Postcode 4,09/08/2019,INV21971,Invoice,509.6
5,Company 5,Postcode 5,09/08/2019,INV21972,Invoice,356.72
6,Company 6,Postcode 6,09/08/2019,INV21973,Invoice,745.48
7,Company 7,Postcode 7,09/08/2019,INV21974,Invoice,286.45
8,Company 8,Postcode 8,09/08/2019,INV21975,Invoice,1126.16
9,Company 9,Postcode 9,09/08/2019,INV21976,Invoice,365.47
10,Company 10,Postcode 10,09/08/2019,INV21977,Invoice,868.71
11,Company 11,Postcode 11,09/08/2019,INV21978,Invoice,322.19
12,Company 12,Postcode 12,09/08/2019,INV21979,Invoice,883.66
13,Company 13,Postcode 13,09/08/2019,INV21980,Invoice,280.35
14,Company 14,Postcode 14,09/08/2019,INV21981,Invoice,176.99
15,Company 15,Postcode 15,09/08/2019,INV21982,Invoice,123.96
16,Company 16,Postcode 16,09/08/2019,INV21983,Invoice,262.36
17,Company 17,Postcode 17,09/08/2019,INV21984,Invoice,586.97
18,Company 18,Postcode 18,09/08/2019,INV21985,Invoice,318.24
19,Company 19,Postcode 19,09/08/2019,INV21986,Invoice,562.6
20,Company 20,Postcode 20,09/08/2019,INV21987,Invoice,1204.76
21,Company 21,Postcode 21,09/08/2019,INV21988,Invoice,335.65
22,Company 22,Postcode 22,09/08/2019,INV21989,Invoice,171.08
23,Company 23,Postcode 23,09/08/2019,INV21990,Invoice,1014.28
24,Company 24,Postcode 24,09/08/2019,INV21991,Invoice,164.68
25,Company 25,Postcode 25,09/08/2019,INV21992,Invoice,26.61
26,Company 26,Postcode 26,09/08/2019,INV21993,Invoice,609.72
27,Company 27,Postcode 27,09/08/2019,INV21994,Invoice,92.51
28,Company 28,Postcode 28,09/08/2019,INV21995,Invoice,50.85
